IterationNumber           MSE              MAE              MAPE              R2              ExpVar              MLSE              MedAE             Model
11                   1.4505         0.92961         0.22834         0.12756          0.18856          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3159 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
12                   1.4505         0.92961         0.22834         0.12756          0.18856          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3159 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
13                   1.45052         0.92963         0.22835         0.12755          0.18855          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3194 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
14                   1.45052         0.92963         0.22835         0.12755          0.18855          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3194 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
15                   1.45052         0.92963         0.22835         0.12755          0.18855          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3194 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
16                   1.45052         0.92963         0.22835         0.12755          0.18855          0.04997          0.75535          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6468 4.6475 4.6448 4.2777 4.2762 4.2808 4.0343 4.0345 4.0335 4.6864   4.6996 4.666  4.3235 4.3049 4.3349 4.088  4.088  4.088  4.6968 4.7013   4.6906 4.3698 4.375  4.3656 4.1423 4.14   4.1431 4.677  4.6712 4.6811   4.3194 4.3201 4.3182 4.0796 4.0842 4.0796 4.6558 4.6543 4.6585 4.3042   4.3043 4.3041 4.068  4.0693 4.0654 4.7125 4.7213 4.7007 4.3328 4.3334   4.3309 4.1179 4.1177 4.118  4.7531 4.7714 4.7479 4.3718 4.3762 4.3655   4.1618 4.1618 4.1618 4.6676 4.6691 4.6664 4.3216 4.3332 4.311  4.0564   4.074  4.0421 4.5773 4.5818 4.572  4.1858 4.1849 4.1871 3.9582 3.9789   3.9445 4.6183 4.6168 4.6197 4.2479 4.2481 4.2476 4.0019 3.9938 4.0082   4.6659 4.663  4.6672 4.2583 4.2591 4.2578 4.0298 4.0298 4.0298 4.5994   4.6256 4.576  4.227  4.2362 4.2277 4.0049 4.0012 4.0103 4.2984 4.2957   4.2996 3.9001 3.8936 3.9044 3.6904 3.6898 3.6911 4.3834 4.39   4.3748   3.9312 3.9312 3.9312 3.7406 3.7264 3.7537 4.3677 4.3864 4.353  3.9682   3.9601 3.9748 3.7486 3.744  3.7528 4.344  4.3663 4.3223 3.9343 3.9292   3.9426 3.7167 3.6803 3.7558 4.3602 4.3514 4.3661 3.9638 3.9685 3.9632   3.7183 3.7137 3.7246 4.3524 4.3511 4.3539 3.9825 3.9824 3.9826 3.7794   3.7964 3.7641 4.3911 4.3769 4.4037 4.0016 4.0023 4.0009 3.7779 3.7779   3.7779 4.3775 4.3771 4.3779 3.93   3.9682 3.8909 3.7573 3.7501 3.7706   4.2284 4.2304 4.2213 3.8408 3.8408 3.8408 3.6234 3.633  3.6117 4.2575   4.2647 4.2455 3.8722 3.8757 3.8643 3.6409 3.6301 3.6509 4.2577 4.2736   4.2317 3.888  3.8874 3.889  3.68   3.6777 3.6822 4.2174 4.2312 4.2002   3.8353 3.8322 3.8386 3.6024 3.585  3.6218]]
17                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
18                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
19                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
20                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=0.1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.1,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
